Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"231306a6f61627ee.jpg",999398,16811,999486,16723,ffcdbffea20ec783,b468d7f2b7eb7085,231306a6f61627ee,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"84b48ba82c8a7aba.jpg",1016212,18589,1016300,18501,bded484fe81e824a,5cd9cff9b944fd98,84b48ba82c8a7aba,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"a3bc591fa2b53a2d.jpg",1034806,17635,1034894,17547,66610992818f2eb4,d906d645a7eb7c47,a3bc591fa2b53a2d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"ae062c470f2db4b5.jpg",1052444,17828,1052532,17740,d7413be023b8cdf6,37988915c3aeab5f,ae062c470f2db4b5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e482f28e1f506013.jpg",1070276,18351,1070364,18263,b343e8feff55b8db,a9a6fb86c251b858,e482f28e1f506013,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"17e0354d541e0fe0.jpg",1088634,16714,1088722,16626,7f930c4bfe0542a1,344c07faeec1513b,17e0354d541e0fe0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f9af7d235a37cec.jpg",1105350,17091,1105436,17005,7a8d534f976ba476,f1ce12e5dd72cf46,0f9af7d235a37cec,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8f5c0e5cb4ade363.jpg",1122444,17340,1122532,17252,10230f53cdb55cc4,49920ab761294476,8f5c0e5cb4ade363,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"233d9b9d05818859.jpg",1139788,18061,1139876,17973,cba77fe0d7f8e399,d058f67970692519,233d9b9d05818859,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"efecc0fcfd77f72.jpg",1157854,18414,1157940,18328,c4b067f94dc086fb,534f9dbb97b7dd6d,0efecc0fcfd77f72,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"71850e02f14e18f7.jpg",1176274,17713,1176362,17625,bd34e526fd0ade1e,b81ada126d2fd518,71850e02f14e18f7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e7c6c17dfc6df2de.jpg",1193988,17527,1194076,17439,d7a351fe621ccf34,a4bfc013379c9309,e7c6c17dfc6df2de,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
